Order #,SB #,SKU,Item Description,Model,Qty,Category,Unit Retail,Ext. Retail,Brand,UPC,Department,Product Class,Subcategory
1176354,777726,793334,HVLP GRAVITY FEED SPRAY GUN KIT,HDK00600SG,1,HARDWARE AND TOOLS,117.63,117.63,,,,,
1176354,777726,911087,KS SIG JUNO CMB PCK VEN BRONZE,991J11PSMTCPK4,2,HARDWARE AND TOOLS,58.73,117.46,,,,,
1176354,778005,441040,WHITE PATIO DOOR HANDLE CLAM LATCH,C 1223,4,HARDWARE AND TOOLS,29.19,116.76,,,,,
1176354,778005,762034,SIPHON FEED SPRAY GUN,H4930SSG,2,HARDWARE AND TOOLS,58.17,116.34,,,,,
1176354,777726,1002093658,"Oasis 360 Black, Large, Steel, Locking Parcel Mailbox with 2-Access Doors",6300B-10,1,HARDWARE AND TOOLS,115.68,115.68,Architectural Mailboxes,,Hardware,,Residential Mailboxes
1176354,778005,138056,KS SIG CHELSEA X JUNO HSET SATN NICK,8.83351E+11,1,HARDWARE AND TOOLS,114.94,114.94,,,,,
1176354,777726,138056,KS SIG CHELSEA X JUNO HSET SATN NICK,8.83351E+11,1,HARDWARE AND TOOLS,114.94,114.94,,,,,
1176354,778005,1004714732,35 ft. x 1-5/16 in. Wide Blade Tape Measure with 17 ft. Reach,48-22-0235,3,HARDWARE AND TOOLS,38.12,114.36,Milwaukee,,Tools,,Measuring Tools
1176354,778005,652518,KS SEC COVE ENTRY VEN BRONZE,400CV 11P CP K6,5,HARDWARE AND TOOLS,22.47,112.35,,,,,
1176354,777726,684138,KS SIG SMARTCODE DBLT 909 SN,909 15 SMT CP,1,HARDWARE AND TOOLS,110.88,110.88,,,,,
1176354,777726,724955,KS SIG ARLGTON X LIDO HSET ANT BRASS,800ANLL 5 SMTCP,1,HARDWARE AND TOOLS,109.68,109.68,,,,,
1176354,777726,660115,KS SIG JUNO COMBO PACK ANT BRASS (Please be advised that sets may be missing pieces or otherwise incomplete.),991J 5 SMTCP K4,2,HARDWARE AND TOOLS,54.78,109.56,,,,,
1176354,777726,1004691332,30 Gal. Storage Tote in Ink,2130-4415707,6,HARDWARE AND TOOLS,17.95,107.7,HDX,,Storage & Organization,,Storage Bins
1176354,778005,1005875808,KREG POCKET HOLE JIG 520PRO,KPHJ520PRO,1,HARDWARE AND TOOLS,104.65,104.65,Kreg,,Tools,,Cutting Tools
1176354,778005,1004403661,"2.5 Gal. 1.75-Peak HP Compact Wet/Dry Shop Vacuum with Filter Bag, Hose and Accessories",HD2025,2,HARDWARE AND TOOLS,51,102,Stinger,,Tools,,Wet & Dry Vacuums
1176354,778005,425133,KS SEC TYLO DBL CYL COMBO ANT BRASS,695T 5 CP K6,3,HARDWARE AND TOOLS,33.78,101.34,,,,,
1176354,778005,1003425903,"""HUSKY 18"""" TOTAL TECH BAG""",67130-02,1,HARDWARE AND TOOLS,99.32,99.32,Husky,,Tools,,Tool Bags
1176354,777726,1004384256,5 SHELF CHROMEMAX WIRE UNIT 48X18X72,HD184872-5ICPS,1,HARDWARE AND TOOLS,98.87,98.87,,,,,
1176354,777726,1004714742,35 ft. x 1-1/16 in. Compact Magnetic Tape Measure with 15 ft. Reach,48-22-0335,3,HARDWARE AND TOOLS,32.54,97.62,Milwaukee,,Tools,,Measuring Tools
1176354,777726,762096,GRAVITY FEED COMP HVLP SPRAY GUN,H4850GHVSG,1,HARDWARE AND TOOLS,97.12,97.12,,,,,
1176354,777726,1005567176,KREG CROSSCUT STATION,KMA4100,2,HARDWARE AND TOOLS,48.3,96.6,Kreg,,Tools,,Saw Accessories
1176354,777726,683682,"""6"""" LOW VIBRATION PALM SANDER""",H4830,1,HARDWARE AND TOOLS,95.42,95.42,,,,,
1176354,777726,749990,LOW PROFILE SLIDING DR HANDLE- BLK,C 1007,4,HARDWARE AND TOOLS,23.69,94.76,,,,,
1176354,777726,735854,KS SIG TUSTIN ENTRY SATIN NICKEL,740TNL15SMTCPK4,2,HARDWARE AND TOOLS,47.03,94.06,,,,,
1176354,778005,1000051855,HUSKY 20PC SAE/MM COMBO RTCHT WRNCH (Please be advised that sets may be missing pieces or otherwise incomplete.),HRW20PCSM,1,HARDWARE AND TOOLS,90.82,90.82,,,,,
1176354,778005,1005005385,144-Tooth Mechanics Tool Set (75-Piece) (Please be advised that sets may be missing pieces or otherwise incomplete.),H14475MTS,1,HARDWARE AND TOOLS,90.52,90.52,Husky,,Tools,,Hand Tool Sets
1176354,777726,567477,KS SEC DBL CYL DBOLT ANT BRASS,665 5 CP K6,4,HARDWARE AND TOOLS,22.25,89,,,,,
1176354,778005,1005993465,"1000 Peak Amp Jump Starter, Dual USB, Rechargeable",SS6LV,1,HARDWARE AND TOOLS,88.55,88.55,Vector,,Automotive,,Jump Starters
1176354,778005,1003224757,26 in. Star Max Tile Cutter,14967,1,HARDWARE AND TOOLS,88.37,88.37,Rubi,,Flooring,,Flooring Tools
1176354,778005,1005923013,1/2 in. Drive Mechanics Tool Set (52-Piece) (Please be advised that sets may be missing pieces or otherwise incomplete.),H52MTS2D,1,HARDWARE AND TOOLS,87.98,87.98,Husky,,Tools,,Hand Tool Sets
1176354,777726,1005923013,1/2 in. Drive Mechanics Tool Set (52-Piece) (Please be advised that sets may be missing pieces or otherwise incomplete.),H52MTS2D,1,HARDWARE AND TOOLS,87.98,87.98,Husky,,Tools,,Hand Tool Sets
1176354,778005,568120,KS SEC TYLO DBL CYL CMB POL BRASS,695T 3 CP K6,3,HARDWARE AND TOOLS,29.3,87.9,,,,,
1176354,777726,1004096118,8 Amp Corded 3/8 in. Pistol Grip Drill,DWD110K,1,HARDWARE AND TOOLS,87.35,87.35,DEWALT,,Tools,,Drills
1176354,778005,1002697046,48 in. Accu-Cut Aluminum Circular Saw Track,KMA2700,1,HARDWARE AND TOOLS,86.94,86.94,Kreg,,Tools,,Saw Tracks
1176354,778005,1003211355,3/8 in. High Performance Air Regulator,HDA72200,2,HARDWARE AND TOOLS,43.43,86.86,Husky,,Tools,,Air Compressor Parts & Accessories
1176354,777726,958301,KS SIG JUNO ENTRY SATIN NICKEL,740J 15SMT CPK4,3,HARDWARE AND TOOLS,28.73,86.19,,,,,
1176354,778005,1003097323,650 ft./lbs. 1/2 in. Impact Wrench,H4455,1,HARDWARE AND TOOLS,84.13,84.13,Husky,,Tools,,Air Tools
1176354,777726,1004714738,25 ft. x 1-5/16 in. Wide Blade Tape Measure with 17 ft. Reach,48-22-0225,3,HARDWARE AND TOOLS,27.8,83.4,Milwaukee,,Tools,,Measuring Tools
1176354,778005,1006562804,Schumacher Pro Automotive 12-Volt 750 Peak Amp Jump Starter and Portable Power Station with 150-PSI Air Compressor,SPR1630,1,HARDWARE AND TOOLS,83.12,83.12,Schumacher Electric,,Automotive,,Jump Starters
1176354,777726,1006562804,Schumacher Pro Automotive 12-Volt 750 Peak Amp Jump Starter and Portable Power Station with 150-PSI Air Compressor,SPR1630,1,HARDWARE AND TOOLS,83.12,83.12,Schumacher Electric,,Automotive,,Jump Starters
1176354,778005,1001213570,6 in. Face Clamp with Automaxx Auto-Adjust Technology,KHC-1420,2,HARDWARE AND TOOLS,41.3,82.6,Kreg,,Tools,Hand Tools,Fastening Tools
1176354,777726,1002275142,140-Watt Portable Car Power Inverter with Dual USB Ports,DXAEP140,2,HARDWARE AND TOOLS,41.08,82.16,DEWALT,,Automotive,,Car Power Inverters
1176354,778005,1001857492,SPEEDOUT TITANIUM EXTRACTOR SET 4PC (Please be advised that sets may be missing pieces or otherwise incomplete.),1000367,6,HARDWARE AND TOOLS,13.69,82.14,,,,,
1176354,778005,183622,KS SEC BELLEVIEW X COVE HSET VEN BRN,687BWXCV 11P SM,1,HARDWARE AND TOOLS,82.12,82.12,,,,,
1176354,777726,183622,KS SEC BELLEVIEW X COVE HSET VEN BRN,687BWXCV 11P SM,1,HARDWARE AND TOOLS,82.12,82.12,,,,,
1176354,778005,734722,KS SIG TUSTIN CMB PCK VEN BRONZE,991TNL11PSMTCPK,1,HARDWARE AND TOOLS,82.01,82.01,,,,,
1176354,777726,734722,KS SIG TUSTIN CMB PCK VEN BRONZE,991TNL11PSMTCPK,1,HARDWARE AND TOOLS,82.01,82.01,,,,,
1176354,777726,1000117619,"1-3/4 in. x 16-Gauge Electrogalvanized N Style Medium Crown Staples (10,000-Per Box)",GRN19,1,HARDWARE AND TOOLS,80.63,80.63,Grip-Rite,,Tools,,Fastening Tools
1176354,778005,1002093796,"MB1 Black, Medium, Steel, Post Mount Mailbox and 2 in. In-Ground Post Kit",7680B-10,2,HARDWARE AND TOOLS,39.72,79.44,Architectural Mailboxes,,Hardware,,Residential Mailboxes
1176354,778005,632910,KS SEC DELTA HALL/CLOS SATIN CHROM,200DL26DCPKSP,4,HARDWARE AND TOOLS,19.78,79.12,,,,,
1176354,777726,301971,BUCKET HEAD WET/DRY VAC,BH0100,2,HARDWARE AND TOOLS,39.24,78.48,,,,,
1176354,778005,1004710607,KW LP RND DEADBOTL MATTE BLACK,92580-020,2,HARDWARE AND TOOLS,38.86,77.72,,,,,
1176354,777726,1004714732,35 ft. x 1-5/16 in. Wide Blade Tape Measure with 17 ft. Reach,48-22-0235,2,HARDWARE AND TOOLS,38.12,76.24,Milwaukee,,Tools,,Measuring Tools
1176354,778005,564464,"""HUSKY TRQ WRNCH 1/2"""" DR 50-250 FT LB""",H2DTW,1,HARDWARE AND TOOLS,75.35,75.35,,,,,
1176354,778005,629985,"""1-1/2 """" STEEL TANDEM GLASS DOOR ROLL""",D 1754,7,HARDWARE AND TOOLS,10.56,73.92,,,,,
1176354,778005,1004543113,D&D Series 3 Child Safety Gate Pool Latch,50600,1,HARDWARE AND TOOLS,72.97,72.97,Magna-Latch,,Lumber & Composites,,Fencing Gate Parts
1176354,778005,323298,KS SEC POWERBOLT KEYLESS DB VB,907 11P CP PWRB,1,HARDWARE AND TOOLS,72.8,72.8,,,,,
1176354,777726,1001058171,Powerbolt2 Satin Nickel Single Cylinder Keypad Electronic Deadbolt Featuring SmartKey Security,99070-101,1,HARDWARE AND TOOLS,72.8,72.8,Kwikset,,Hardware,,Door Locks
1176354,777726,269900,HUSKY 3-DRAWER PORTABLE TOOL CHEST,'TB-303B,1,HARDWARE AND TOOLS,72.79,72.79,,,,,
1176354,777726,269900,HUSKY 3-DRAWER PORTABLE TOOL CHEST,'TB-303B,1,HARDWARE AND TOOLS,71.19,71.19,,,,,
1176354,777726,1006387527,Halifax Square Matte Black Hall/Closet Passage Door Lever,97200-906,2,HARDWARE AND TOOLS,35.5,71,Kwikset,,Hardware,,Door Handles
1176354,777726,1000029809,SAE Quad Drive Ratcheting Wrench Set (2-Piece) (Please be advised that sets may be missing pieces or otherwise incomplete.),HQRRW2PCSAE,3,HARDWARE AND TOOLS,23.63,70.89,Husky,,Tools,,Hand Tool Sets
1176354,777726,1006295211,Professional 2 Amp Automotive Battery Charger and Maintainer,DXAEC2,2,HARDWARE AND TOOLS,35.42,70.84,DEWALT,,Automotive,,Car Battery Chargers
1176354,778005,411933,WHITE PATIO DOOR HANDLE SET (Please be advised that sets may be missing pieces or otherwise incomplete.),C 1280,2,HARDWARE AND TOOLS,35.22,70.44,,,,,
1176354,777726,411933,WHITE PATIO DOOR HANDLE SET (Please be advised that sets may be missing pieces or otherwise incomplete.),C 1280,2,HARDWARE AND TOOLS,35.22,70.44,,,,,
1176354,778005,1005519890,15 Amp Automatic 12V Battery Charger with 50 Amp Engine Start and Alternator Check,BC15BV,1,HARDWARE AND TOOLS,69.76,69.76,Vector,,Automotive,,Car Battery Chargers
1176354,777726,1004323068,13 in. W Magnetic 3/8 in. and 1/2 in. Drive Deep Socket Tray,HM12DSCKTRY,3,HARDWARE AND TOOLS,23,69,Husky,,Tools,,Tool Storage Accessories
1176354,777726,1004575797,"1.5 Amp Battery Charger, Battery Maintainer, Trickle Charger, 6V and 12V, Fully Automatic",BM315V,3,HARDWARE AND TOOLS,22.9,68.7,Vector,,Automotive,,Car Battery Chargers
1176354,777726,1001857492,SPEEDOUT TITANIUM EXTRACTOR SET 4PC (Please be advised that sets may be missing pieces or otherwise incomplete.),1000367,5,HARDWARE AND TOOLS,13.69,68.45,,,,,
1176354,777726,1004691322,20 Gal. Storage Tote in Ink,2120-4415708,6,HARDWARE AND TOOLS,11.37,68.22,HDX,,Storage & Organization,,Storage Bins
1176354,778005,1001492049,GearTrack Channel Garage Hook Kit (8-Hooks),GAGPUB2PPY,1,HARDWARE AND TOOLS,68.01,68.01,Gladiator,,Storage & Organization,,Garage Wall Organization
1176354,777726,425133,KS SEC TYLO DBL CYL COMBO ANT BRASS,695T 5 CP K6,2,HARDWARE AND TOOLS,33.78,67.56,,,,,
1176354,777726,652518,KS SEC COVE ENTRY VEN BRONZE,400CV 11P CP K6,3,HARDWARE AND TOOLS,22.47,67.41,,,,,
1176354,777726,222089,"""RGD 12 AMP 6-1/2"""" CIRC. SAW""",R3203,1,HARDWARE AND TOOLS,66.98,66.98,,,,,
1176354,778005,1003224537,Castle Aged Bronze Single Cylinder Electronic Keypad Deadbolt,GA7X7D01AA,1,HARDWARE AND TOOLS,66.56,66.56,Defiant,,Hardware,,Door Locks
1176354,777726,1003224537,Castle Aged Bronze Single Cylinder Electronic Keypad Deadbolt,GA7X7D01AA,1,HARDWARE AND TOOLS,66.56,66.56,Defiant,,Hardware,,Door Locks
1176354,777726,1004470505,Antique Brass Single Cylinder Deadbolt featuring SmartKey Security with Microban Antimicrobial Technology,99800-121,2,HARDWARE AND TOOLS,32.82,65.64,Kwikset,,Hardware,,Door Locks
1176354,778005,1003097312,1/4 in. Angle Die Grinder with Accessory Kit,H4230C,1,HARDWARE AND TOOLS,65.6,65.6,Husky,,Tools,,Air Tools
1176354,778005,1002338438,1/4 in. Drive 100-Position Ratchet and Universal SAE/Metric Socket Wrench Set (20-Piece) (Please be advised that sets may be missing pieces or otherwise incomplete.),H1004D20SWS,2,HARDWARE AND TOOLS,32.44,64.88,Husky,,Tools,,Hand Tool Sets
1176354,777726,1000029972,SAE / Metric Non-Slip Hex Key Set (18-Piece) (Please be advised that sets may be missing pieces or otherwise incomplete.),HNSHKSM18PC,2,HARDWARE AND TOOLS,32.41,64.82,Husky,,Tools,,Hex Keys
1176354,777726,833661,"""DIABLO 10"""" 84T LAMINATE/ALUMINUM CSB""",AD1084L,1,HARDWARE AND TOOLS,63.6,63.6,,,,,
1176354,778005,1004714733,25 ft. x 1-5/16 in. Wide Blade Magnetic Tape Measure with 17 ft. Reach,48-22-0225M,2,HARDWARE AND TOOLS,31.57,63.14,Milwaukee,,Tools,,Measuring Tools
1176354,777726,729408,KS SIG LIDO COMBO PACK POL BRASS (Please be advised that sets may be missing pieces or otherwise incomplete.),991LL3SMTCPK4,1,HARDWARE AND TOOLS,62.87,62.87,,,,,
1176354,777726,137675,KS SIG JUNO DBL CYL CMB PK SATN NICK,992J 15 SMT CP,1,HARDWARE AND TOOLS,61.47,61.47,,,,,
1176354,778005,1001402255,"Roto, Diecast, White, Patio Door Handle Set, Square Drive Center Lever (Please be advised that sets may be missing pieces or otherwise incomplete.)",C 1277,1,HARDWARE AND TOOLS,59.89,59.89,Prime-Line,,Hardware,,Sliding Door Hardware
1176354,777726,441040,WHITE PATIO DOOR HANDLE CLAM LATCH,C 1223,2,HARDWARE AND TOOLS,29.19,58.38,,,,,
1176354,778005,401454,5 SHELF BLACK WIRE UNIT 36X16X72,21656PS,1,HARDWARE AND TOOLS,57.5,57.5,,,,,
1176354,778005,958301,KS SIG JUNO ENTRY SATIN NICKEL,740J 15SMT CPK4,2,HARDWARE AND TOOLS,28.73,57.46,,,,,
1176354,778005,625319,"""HUSKY TORQUE WRENCH, 1/4""""""",H4DTW,1,HARDWARE AND TOOLS,57.4,57.4,,,,,
1176354,777726,625319,"""HUSKY TORQUE WRENCH, 1/4""""""",H4DTW,1,HARDWARE AND TOOLS,57.4,57.4,,,,,
1176354,778005,1006402648,PRO CLASS HEAVY-DUTY COUPLER LOCK,9006,2,HARDWARE AND TOOLS,28.29,56.58,TowSmart,,Automotive,,Hitches
1176354,778005,1004547931,All-In-One FastTrack Garage Storage Rail System Tool Kit (7-Piece) (Please be advised that sets may be missing pieces or otherwise incomplete.),2087482,1,HARDWARE AND TOOLS,56.43,56.43,Rubbermaid,,Storage & Organization,,Garage Wall Organization
1176354,778005,1006387529,Halifax Square Matte Black Keyed Entry Door Handle Featuring SmartKey Security,97402-920,1,HARDWARE AND TOOLS,55.78,55.78,Kwikset,,Hardware,,Door Handles
1176354,777726,1006387529,Halifax Square Matte Black Keyed Entry Door Handle Featuring SmartKey Security,97402-920,1,HARDWARE AND TOOLS,55.78,55.78,Kwikset,,Hardware,,Door Handles
1176354,777726,425125,KS SEC TYLO SGL CYL COMBO ANT BRASS,690T 5 CP K6,2,HARDWARE AND TOOLS,27.78,55.56,,,,,
1176354,778005,909843,KW SIG JUNO COMBO PACK-SATIN NICKEL (Please be advised that sets may be missing pieces or otherwise incomplete.),991J 15 SMTCPK4,1,HARDWARE AND TOOLS,55.43,55.43,,,,,
1176354,778005,1001392551,Castle Satin Nickel Electronic Keypad Deadbolt,G7X2D01AA,1,HARDWARE AND TOOLS,54.85,54.85,Defiant,,Hardware,,Door Locks
1176354,777726,1001392551,Castle Satin Nickel Electronic Keypad Deadbolt,G7X2D01AA,1,HARDWARE AND TOOLS,54.85,54.85,Defiant,,Hardware,,Door Locks
1176354,778005,660115,KS SIG JUNO COMBO PACK ANT BRASS (Please be advised that sets may be missing pieces or otherwise incomplete.),991J 5 SMTCP K4,1,HARDWARE AND TOOLS,54.78,54.78,,,,,
1176354,778005,1003241090,OSHA Compatible Kit with HEPA Level Filtration and Cyclonic Dust Bags for Select 12 -16 Gal. Wet/Dry Shop Vacuums,VF6500,1,HARDWARE AND TOOLS,53.66,53.66,RIDGID,,Tools,,Shop Vacuum Attachments
1176354,778005,1003184677,25 ft. Compact Auto Lock Tape Measure,48-22-6825,3,HARDWARE AND TOOLS,17.85,53.55,Milwaukee,,Tools,,Measuring Tools
1176354,778005,1000022427,70QT ULTRA LATCH STORAGE BOX,19888648,3,HARDWARE AND TOOLS,17.85,53.55,Sterilite,,Storage & Organization,,Storage Bins
1176354,777726,762051,GRAVITY FEED HVLP SPRAY GUN,H4840GHVSG,1,HARDWARE AND TOOLS,53.09,53.09,,,,,
1176354,778005,388931,KS SEC TYLO SGL CYL COMBO SC,690T 26D CP K6,2,HARDWARE AND TOOLS,26.5,53,,,,,
1176354,777726,388931,KS SEC TYLO SGL CYL COMBO SC,690T 26D CP K6,2,HARDWARE AND TOOLS,26.5,53,,,,,
1176354,777726,277597,20'X30' HVY DTY SILVER/BROWN TARP,TPC2030,1,HARDWARE AND TOOLS,52.84,52.84,,,,,
1176354,777726,1002246016,MKE 25FT COMPACT TAPE MEASURE,48-22-6625,3,HARDWARE AND TOOLS,17.35,52.05,Milwaukee,,Tools,,Measuring Tools
1176354,777726,459955,RIDGID CAR CLEANING KIT,VT2534,1,HARDWARE AND TOOLS,51.81,51.81,,,,,
1176354,778005,190021,3M M3000 HANDMASKER,M3000,1,HARDWARE AND TOOLS,51.37,51.37,,,,,
1176354,778005,1000014769,ESTWING 19 OZ ULTRA HAMMER,19 OZ ULTRA HAM,1,HARDWARE AND TOOLS,51.37,51.37,Estwing,,Tools,,Hammers
1176354,777726,1004403661,"2.5 Gal. 1.75-Peak HP Compact Wet/Dry Shop Vacuum with Filter Bag, Hose and Accessories",HD2025,1,HARDWARE AND TOOLS,51,51,Stinger,,Tools,,Wet & Dry Vacuums
1176354,778005,934028,KS SIG JUNO ENTRY POL BRASS,740J 3SMT CP K4,2,HARDWARE AND TOOLS,25.3,50.6,,,,,
1176354,778005,1005519889,"500 Watt Power Inverter, Dual Power Inverter, Two USB Charging Ports",PI500V,1,HARDWARE AND TOOLS,50.47,50.47,Vector,,Automotive,,Car Power Inverters
1176354,777726,1005519889,"500 Watt Power Inverter, Dual Power Inverter, Two USB Charging Ports",PI500V,1,HARDWARE AND TOOLS,50.47,50.47,Vector,,Automotive,,Car Power Inverters
1176354,777726,1000050906,2.6 Amp Corded 5 in. Random Orbital Sander,RS290G,1,HARDWARE AND TOOLS,50.16,50.16,RYOBI,,Tools,,Sanders
1176354,778005,115151,KS SECURITY SGL CYL DBOLT SATN CHRM,660 26D CP K6,3,HARDWARE AND TOOLS,16.55,49.65,,,,,
1176354,778005,1006386054,ONE+ 18V 120-Watt 12V Automotive Power Inverter with Dual USB Ports,RYI120AVNM,1,HARDWARE AND TOOLS,49.11,49.11,RYOBI,,Automotive,,Car Power Inverters
1176354,778005,907400,KS SIG JUNO COMBO PACK POL BRASS (Please be advised that sets may be missing pieces or otherwise incomplete.),991J 3 SMTCPK4,1,HARDWARE AND TOOLS,48.58,48.58,,,,,
1176354,778005,246568,HUSKY TAPE MEASURE POUCH,82969-1N11,6,HARDWARE AND TOOLS,8.06,48.36,,,,,
1176354,778005,1002620879,12 in. 9-Compartment Waterproof Storage Bin Small Parts Organizer,THD2015-03,5,HARDWARE AND TOOLS,9.51,47.55,Husky,,Tools,,Small Parts Organizers
1176354,778005,716324,WM-A SARATOGA LOCKING MLBX WHITE,2550W-10,1,HARDWARE AND TOOLS,47.05,47.05,,,,,
1176354,778005,735854,KS SIG TUSTIN ENTRY SATIN NICKEL,740TNL15SMTCPK4,1,HARDWARE AND TOOLS,47.03,47.03,,,,,
1176354,777726,873546,GRAB'N GO EMERGENCY BACKPACK 2 PER,70280,1,HARDWARE AND TOOLS,46.91,46.91,,,,,
1176354,778005,574037,KS SEC BALBOA SGL CYL CMB SATIN NICK,690BL 15 CP K6,1,HARDWARE AND TOOLS,45.89,45.89,,,,,
1176354,777726,574037,KS SEC BALBOA SGL CYL CMB SATIN NICK,690BL 15 CP K6,1,HARDWARE AND TOOLS,45.89,45.89,,,,,
1176354,777726,1005411795,High Performance EZ Lock Diamond Wheel,EZ545HP,2,HARDWARE AND TOOLS,22.88,45.76,Dremel,,Paint,,"Sandpaper, Patching & Repair"
1176354,777726,1003459963,5-Tier Plastic Garage Storage Shelving Unit in Black (36 in. W x 74 in. H x 18 in. D),241592,1,HARDWARE AND TOOLS,45.01,45.01,HDX,,Storage & Organization,,Freestanding Shelving Units
1176354,777726,1004714737,25 ft. x 1-1/16 in. Compact Magnetic Tape Measure with 15 ft. Reach,48-22-0325,2,HARDWARE AND TOOLS,22.23,44.46,Milwaukee,,Tools,,Measuring Tools
1176354,777726,1001023340,Delta Satin Chrome Exterior Combo Pack Door Knob Featuring SmartKey Security (Please be advised that sets may be missing pieces or otherwise incomplete.),96900-371,1,HARDWARE AND TOOLS,42.8,42.8,Kwikset,,Hardware,,Door Locks
1176354,778005,1000004778,KidAlert Visual Warning Signal,787604,1,HARDWARE AND TOOLS,42.73,42.73,Step2,,Hardware,,Stock Signs
1176354,778005,115165,KS SECURITY DBL CYL DBOLT SATN CHRM,665 26D CP K6,2,HARDWARE AND TOOLS,21.28,42.56,,,,,
1176354,778005,1002625829,Balboa 690 Venetian Bronze Keyed Entry Door Handle and Single Cylinder Deadbolt Combo Pack (Please be advised that sets may be missing pieces or otherwise incomplete.),96900-365,1,HARDWARE AND TOOLS,41.78,41.78,Kwikset,,Hardware,,Door Locks
1176354,778005,1002094294,"Roxbury Rubbed Bronze, Large, Steel, Post Mount Mailbox with Premium Cast Aluminum Knob and Champagne Flag",7900-5RZ-CG-10,1,HARDWARE AND TOOLS,41.64,41.64,Architectural Mailboxes,,Hardware,,Residential Mailboxes
1176354,778005,882100,KS SEC TYLO ENTRY ANT BRASS,400T 5 CP K6,3,HARDWARE AND TOOLS,13.78,41.34,,,,,
1176354,778005,1005188954,Prestige Spyglass Matte Black Square Single Cylinder Deadbolt Featuring SmartKey Security,93800-018,1,HARDWARE AND TOOLS,41.24,41.24,Baldwin,,Hardware,,Door Locks
1176354,778005,1001277850,Paraframe I 3 in. Stainless Steel Folding Knife,31-003098HDN,2,HARDWARE AND TOOLS,20.61,41.22,Gerber,,Tools,,Knives & Blades
1176354,778005,1002275142,140-Watt Portable Car Power Inverter with Dual USB Ports,DXAEP140,1,HARDWARE AND TOOLS,41.08,41.08,DEWALT,,Automotive,,Car Power Inverters
1176354,777726,1004654903,2-1/2 in. x 7 ft. Dual-Flex Tug-A-Long Locking Vacuum Hose for RIDGID Wet/Dry Shop Vacuums,LA2520,2,HARDWARE AND TOOLS,20.4,40.8,RIDGID,,Tools,,Shop Vacuum Attachments
1176354,777726,1005748857,28.4 IN. STEEL FOLDING SAWHORSE,SH106C,2,HARDWARE AND TOOLS,20.38,40.76,,,,,
1176354,777726,1006562803,Schumacher Pro Automotive 6-Volt/12-Volt 8-Amp/2-Amp Battery Charger and Maintainer with Auto Voltage Detection,SPR1628,1,HARDWARE AND TOOLS,40.6,40.6,Schumacher Electric,,Automotive,,Car Battery Chargers
1176354,778005,1001401408,WHT DECORATIVE PATIO DOOR HANDLE SET (Please be advised that sets may be missing pieces or otherwise incomplete.),C 1178,1,HARDWARE AND TOOLS,40.11,40.11,Prime-Line,,Hardware,,Sliding Door Hardware
1176354,777726,1006207771,BRANDYWINE WHOLE HOUSE PACK SS,32B86HOUSEPACK,1,HARDWARE AND TOOLS,39.49,39.49,,,,,
1176354,778005,1003318810,G450 1400 Lumen LED Flashlight with Twist Focus,21864,1,HARDWARE AND TOOLS,39.45,39.45,Coast,,Tools,,Handheld Flashlights
1176354,777726,1004697097,Pismo Round Matte Black Exterior Entry Door Knob Featuring SmartKey Security with Microban Antimicrobial Technology,97402-849,1,HARDWARE AND TOOLS,39.31,39.31,Kwikset,,Hardware,,Door Knobs
